c,S,P,Or,Oi,bonus,S-Or,P-Oi,group,self
0.898202930073796,0.905410765798768,0.0862827090644518,-0.65041834743604,-0.25373783405516,0.664165758887154,1.55582911323481,0.340020543119612,0,0
0.771467110035012,0.416889144179555,-0.126344227949704,-1.48255527225269,-0.413599814689883,0.347122365520686,1.89944441643225,0.28725558674018,0,0
0.408858132873391,0.462710411698439,-0.327786545103294,-0.561906114910075,0.344607628668366,-0.188014583758244,1.02461652660851,-0.67239417377166,0,0
0.369313493071313,0.563274532926812,0.296600426008369,0.173132408086787,-0.284167575303954,0.0446133813453433,0.390142124840026,0.580768001312322,0,0
-0.624893685299862,-0.363705403778189,0.0688451344929315,-0.48087115481502,0.10683283889393,0.380697804763732,0.117165751036831,-0.0379877044009981,0,0
0.438149704235378,0.662517162429338,0.21942318686903,-0.331396286002475,-0.149807612019084,0.230231105994418,0.993913448431812,0.369230798888115,0,0
-0.143855518123862,1.81824270244025,0.423205277762851,-1.90790583681397,0.0626959430055824,0.952789877400836,3.72614853925422,0.360509334757268,0,0
1.56222822163216,1.9159398623876,0.381461212967171,-1.70011651450711,-0.299837374472337,-0.38276808319128,3.61605637689471,0.681298587439508,0,0
0.35937890537013,1.24128928513362,0.110245674124681,-1.25184535143349,0.226885927214449,0.881844325215366,2.49313463656711,-0.116640253089769,0,0
0.350319137666001,0.302622402504494,0.122630172116098,0.377200406851963,0.25886746356845,2.30335749243171,-0.0745780043474683,-0.136237291452352,0,0
0.482909132776289,-0.295506113326029,0.37069836914961,-0.226202689211656,0.356885070316558,0.0792275321780637,-0.0693034241143728,0.0138132988330513,0,0
0.682518584412808,0.161400103371783,0.369918740751485,-0.735986785105264,-0.025769434243905,-0.314971825323307,0.897386888477048,0.39568817499539,0,0
-0.0884206181561029,1.64635288334566,0.142789448387342,-1.14484199778457,0.337677013575032,0.894163301707015,2.79119488113023,-0.194887565187691,0,0
0.198505708127152,0.180062603643331,-0.392073995577846,-0.364429005137869,0.110642002169321,0.3790700579764,0.5444916087812,-0.502715997747167,0,0
-0.180593539236907,-0.118788120805046,0.0164055920544518,-0.541368383626909,0.346251294571835,0.026803354772604,0.422580262821863,-0.329845702517383,0,0
-0.319916125416053,-0.485219004036383,0.165340437513606,0.341064690145326,0.473172602240289,-0.27348271382134,-0.826283694181709,-0.307832164726683,0,0
-0.0101622659657031,0.684672958161377,-0.0138143082500176,-0.280435280495966,-0.131755573747181,0.143957247675756,0.965108238657343,0.117941265497163,0,0
0.867301489727738,0.158981176153492,0.372790178735759,0.309744053721409,0.172651077085612,-0.154056962281292,-0.150762877567917,0.200139101650148,0,0
-0.241605204792823,-0.0296780198903545,0.0470773097132503,-0.108727317536099,0.313703214393073,2.7093884612017,0.0790492976457448,-0.266625904679823,0,0
0.35743689115488,1.37253192109414,-0.0113757142437496,-1.32735722574908,-0.5059125578891,0.385222355696474,2.69988914684322,0.49453684364535,0,0
-0.00982939380083208,1.76564977555824,0.200628827408381,-1.76170000992696,-0.0347170173702231,0.589104178909584,3.52734978548519,0.235345844778604,0,0
0.0596490941606136,1.26465566242322,0.0885728800300536,-1.09818000593703,-0.0779834529328469,0.652193906664814,2.36283566836025,0.166556332962901,0,0
